2019/05/10 02:25:24 [notice] 25#25: signal process started
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/blog/xmlrpc.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /blog/xmlrpc.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/errors/processor.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /errors/processor.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/plus/90sec.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /plus/90sec.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/plus/e7xue.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /plus/e7xue.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/plus/mybak.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /plus/mybak.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/plus/service.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /plus/service.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/plus/laobiao.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /plus/laobiao.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/plus/xsvip.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /plus/xsvip.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/plus/bakup.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /plus/bakup.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/c.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /c.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/c.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /c.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/test.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /test.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:09 [error] 6#6: *254 open() "/usr/share/nginx/html/laobiao.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /laobiao.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/user/register" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /%75%73%65%72/%72%65%67%69%73%74%65%72?%65%6c%65%6d%65%6e%74%5f%70%61%72%65%6e%74%73=%74%69%6d%65%7a%6f%6e%65%2f%74%69%6d%65%7a%6f%6e%65%2f%23%76%61%6c%75%65&%61%6a%61%78%5f%66%6f%72%6d=1&%5f%77%72%61%70%70%65%72%5f%66%6f%72%6d%61%74=%64%72%75%70%61%6c%5f%61%6http://134.175.99.71/ HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/user.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "POST /%75%73%65%72%2e%70%68%70 HTTP/1.1", host: "134.175.99.71", referrer: "554fcae493e564ee0dc75bdf2ebf94caads|a:3:{s:2:"id";s:3:"'/*";s:3:"num";s:141:"*/ union select 1,0x272F2A,3,4,5,6,7,8,0x7b247b24524345275d3b6469652f2a2a2f286d6435284449524543544f52595f534550415241544f5229293b2f2f7d7d,0--";s:4:"name";s:3:"ads";}554fcae493e564ee0dc75bdf2ebf94ca"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/phpmyadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmyadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/pmd/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /pmd/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/pma/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /pma/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/PMA/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /PMA/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/PMA2/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /PMA2/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/pmamy/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /pmamy/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/pmamy2/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /pmamy2/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:10 [error] 6#6: *254 open() "/usr/share/nginx/html/mysql/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /mysql/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/admin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /admin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/db/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /db/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/dbadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /dbadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/web/phpMyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /web/phpMyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/admin/pma/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /admin/pma/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/admin/PMA/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /admin/PMA/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/admin/mysql/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /admin/mysql/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/admin/mysql2/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /admin/mysql2/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/admin/phpmyadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /admin/phpmyadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/admin/phpMyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /admin/phpMyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/admin/phpmyadmin2/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /admin/phpmyadmin2/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/mysqladmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /mysqladmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:11 [error] 6#6: *254 open() "/usr/share/nginx/html/mysql-admin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /mysql-admin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/mysql_admin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /mysql_admin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/phpadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/phpAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/phpmyadmin0/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmyadmin0/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/phpmyadmin1/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmyadmin1/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/phpmyadmin2/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmyadmin2/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin-4.4.0/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin-4.4.0/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/myadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /myadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/myadmin2/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /myadmin2/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/xampp/phpmyadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /xampp/phpmyadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyadmin_bak/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyadmin_bak/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:12 [error] 6#6: *254 open() "/usr/share/nginx/html/www/phpMyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /www/phpMyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/tools/phpMyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /tools/phpMyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpmyadmin-old/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmyadmin-old/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdminold/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdminold/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin.old/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin.old/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/pma-old/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /pma-old/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/claroline/phpMyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /claroline/phpMyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/typo3/phpmyadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /typo3/phpmyadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpma/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpma/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpmyadmin/phpmyadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmyadmin/phpmyadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin/phpMyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin/phpMyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAbmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAbmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin__/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin__/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin+++---/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin+++---/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/v/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /v/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpmyadm1n/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmyadm1n/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdm1n/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdm1n/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:13 [error] 6#6: *254 open() "/usr/share/nginx/html/shaAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /shaAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyadmi/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyadmi/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmion/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmion/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/s/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /s/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/MyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /MyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin1/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin1/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin123/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin123/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/pwd/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /pwd/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmina/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmina/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMydmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMydmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmins/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmins/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin._/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin._/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin._2/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin._2/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpmyadmin2222/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmyadmin2222/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/php2MyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /php2MyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpiMyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpiMyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:14 [error] 6#6: *254 open() "/usr/share/nginx/html/phpNyAdmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpNyAdmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *254 open() "/usr/share/nginx/html/1/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /1/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *254 open() "/usr/share/nginx/html/download/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /download/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *254 open() "/usr/share/nginx/html/phpMyAdmin_111/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdmin_111/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/phpmadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/321/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /321/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/123131/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /123131/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/phpMyAdminn/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpMyAdminn/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/program/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /program/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/shopdb/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /shopdb/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/phppma/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phppma/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/phpmy/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /phpmy/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/mysql/admin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /mysql/admin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/mysql/dbadmin/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /mysql/dbadmin/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/mysql/sqlmanager/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /mysql/sqlmanager/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/mysql/mysqlmanager/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /mysql/mysqlmanager/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:15 [error] 6#6: *255 open() "/usr/share/nginx/html/wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 00:24:16 [error] 6#6: *255 open() "/usr/share/nginx/html/manager/html" failed (2: No such file or directory), client: 119.3.230.3, server: localhost, request: "GET /manager/html HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:36 [error] 6#6: *270 open() "/usr/share/nginx/html/robots.txt" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /robots.txt HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:37 [error] 6#6: *270 open() "/usr/share/nginx/html/App4763af86.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "POST /App4763af86.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:37 [error] 6#6: *271 "/usr/share/nginx/html/webdav/index.html" is not found (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /webdav/ HTTP/1.1", host: "134.175.99.71:80"
2019/05/12 03:28:37 [error] 6#6: *270 open() "/usr/share/nginx/html/help.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /help.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:37 [error] 6#6: *270 open() "/usr/share/nginx/html/java.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /java.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:38 [error] 6#6: *270 open() "/usr/share/nginx/html/_query.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /_query.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:38 [error] 6#6: *270 open() "/usr/share/nginx/html/test.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /test.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:38 [error] 6#6: *270 open() "/usr/share/nginx/html/db_cts.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /db_cts.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:38 [error] 6#6: *270 open() "/usr/share/nginx/html/db_pma.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /db_pma.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:38 [error] 6#6: *270 open() "/usr/share/nginx/html/logon.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /logon.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:38 [error] 6#6: *270 open() "/usr/share/nginx/html/help-e.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /help-e.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:39 [error] 6#6: *270 open() "/usr/share/nginx/html/license.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /license.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:39 [error] 6#6: *270 open() "/usr/share/nginx/html/log.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /log.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:40 [error] 6#6: *270 open() "/usr/share/nginx/html/hell.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /hell.php HTTP/1.1", host: "134.175.99.71"
2019/05/12 03:28:40 [error] 6#6: *270 open() "/usr/share/nginx/html/pmd_online.php" failed (2: No such file or directory), client: 111.231.64.163, server: localhost, request: "GET /pmd_online.php HTTP/1.1", host: "134.175.99.71"
